日期,开盘,最高,最低,收盘,成交量
2025-05-30,127.0,127.55000305175781,126.0,126.44000244140625,14682788
2025-06-03,125.18000030517578,125.55000305175781,124.56999969482422,124.68000030517578,23748287
2025-06-04,124.68000030517578,125.22000122070312,124.0999984741211,124.55000305175781,19350308
2025-06-05,124.55000305175781,125.5,124.19000244140625,125.02999877929688,20231200
2025-06-06,124.97000122070312,125.8499984741211,124.69999694824219,125.08999633789062,11888498
2025-06-09,125.08999633789062,125.19999694824219,124.61000061035156,124.95999908447266,19842902
2025-06-10,124.80000305175781,125.0999984741211,124.27999877929688,124.38999938964844,17105298
2025-06-11,124.4000015258789,125.19999694824219,124.19999694824219,124.69999694824219,14547273
2025-06-12,124.5,124.55000305175781,122.37999725341797,122.5,38065992
2025-06-13,121.88999938964844,121.9000015258789,119.0199966430664,119.12000274658203,36696171
2025-06-16,117.83000183105469,118.44000244140625,117.0,118.2699966430664,27148875
2025-06-17,118.20999908447266,118.83999633789062,117.43000030517578,117.70999908447266,19650205
2025-06-18,118.69000244140625,119.44000244140625,117.87000274658203,118.33000183105469,20049069
2025-06-19,117.55000305175781,118.44999694824219,117.0999984741211,117.27999877929688,16357242
2025-06-20,117.5,120.0,117.37999725341797,119.55999755859375,29681382
2025-06-23,118.9000015258789,119.08999633789062,117.79000091552734,118.27999877929688,17338663
2025-06-24,118.56999969482422,119.98999786376953,118.4000015258789,119.75,17895787
2025-06-25,120.0,120.22000122070312,118.87999725341797,120.18000030517578,17864721
2025-06-26,120.11000061035156,120.63999938964844,119.62999725341797,119.7300033569336,16637264
2025-06-27,119.70999908447266,119.93000030517578,119.04000091552734,119.18000030517578,16021567
2025-06-30,119.18000030517578,119.58000183105469,118.27999877929688,118.9000015258789,22368008
2025-07-01,118.98999786376953,118.98999786376953,118.27999877929688,118.62999725341797,12218321
2025-07-02,118.62999725341797,119.9000015258789,118.51000213623047,119.18000030517578,15447681
2025-07-03,119.18000030517578,119.83000183105469,118.9000015258789,119.62000274658203,12243011
2025-07-04,119.29000091552734,120.75,119.19000244140625,120.38999938964844,17067930
2025-07-07,120.20999908447266,120.5199966430664,119.80999755859375,119.91000366210938,8581080
2025-07-08,119.8499984741211,120.87000274658203,119.83000183105469,120.77999877929688,11663123
2025-07-09,120.83000183105469,122.8499984741211,120.48999786376953,121.5999984741211,20349574
2025-07-10,121.02999877929688,122.87999725341797,120.9000015258789,122.58000183105469,16271646
2025-07-11,122.56999969482422,124.9800033569336,122.22000122070312,124.30000305175781,28718907
2025-07-14,124.36000061035156,125.54000091552734,123.4000015258789,125.41000366210938,21913998
2025-07-15,124.81999969482422,125.5199966430664,124.31999969482422,125.0,19332839
2025-07-16,124.5999984741211,125.87999725341797,124.5999984741211,125.27999877929688,17869945
2025-07-17,125.27999877929688,126.11000061035156,124.87000274658203,125.81999969482422,17299880
2025-07-18,122.87999725341797,124.6500015258789,121.86000061035156,123.77999877929688,21020856
2025-07-21,123.77999877929688,123.79000091552734,122.25,122.55999755859375,18778433
2025-07-22,122.55999755859375,125.88999938964844,122.55999755859375,125.52999877929688,30377165
2025-07-23,125.69999694824219,126.87999725341797,125.12999725341797,125.19999694824219,22906716
2025-07-24,125.1500015258789,125.76000213623047,124.5,125.55000305175781,15601222
2025-07-25,125.55000305175781,125.5999984741211,123.47000122070312,123.54000091552734,18400674
2025-07-28,123.5199966430664,124.16999816894531,122.0,124.05999755859375,17851106
2025-07-29,123.5,123.98999786376953,122.19999694824219,123.5199966430664,18515092
2025-07-30,123.55999755859375,125.1500015258789,123.27999877929688,124.5199966430664,22412427
