日期,开盘,最高,最低,收盘,成交量
2024-08-12,60.5,62.13999938964844,60.310001373291016,61.380001068115234,16949235
2024-08-13,61.380001068115234,62.11000061035156,60.91999816894531,61.36000061035156,9835074
2024-08-14,61.36000061035156,61.4900016784668,60.599998474121094,60.900001525878906,11227780
2024-08-15,60.70000076293945,61.349998474121094,60.290000915527344,61.0,19163262
2024-08-16,60.810001373291016,61.900001525878906,60.66999816894531,61.7400016784668,18066988
2024-08-19,61.689998626708984,63.150001525878906,61.66999816894531,62.36000061035156,17275349
2024-08-20,63.47999954223633,63.4900016784668,61.7599983215332,63.02000045776367,25780974
2024-08-21,62.709999084472656,63.70000076293945,62.33000183105469,63.15999984741211,21187130
2024-08-22,63.130001068115234,64.48999786376953,62.720001220703125,64.08999633789062,24978743
2024-08-23,64.0,65.95999908447266,63.880001068115234,65.45999908447266,29047135
2024-08-26,65.94000244140625,66.6500015258789,64.9000015258789,66.31999969482422,33958151
2024-08-27,66.0,66.4800033569336,65.48999786376953,65.98999786376953,24113793
2024-08-28,65.9800033569336,66.1500015258789,64.56999969482422,64.93000030517578,26542959
2024-08-29,64.41999816894531,65.30999755859375,63.95000076293945,63.95000076293945,23285563
2024-08-30,63.47999954223633,65.80999755859375,63.380001068115234,64.75,33386334
2024-09-02,64.5,66.5199966430664,64.44000244140625,65.2300033569336,26075882
2024-09-03,65.01000213623047,66.4800033569336,65.0,65.97000122070312,24237888
2024-09-04,65.86000061035156,66.69999694824219,65.36000061035156,65.4800033569336,27499633
2024-09-05,64.94999694824219,65.4000015258789,63.47999954223633,63.59000015258789,43212322
2024-09-06,63.599998474121094,64.55000305175781,62.900001525878906,63.02000045776367,23320164
2024-09-09,61.349998474121094,62.20000076293945,60.68000030517578,61.09000015258789,54840638
2024-09-10,60.47999954223633,61.63999938964844,60.47999954223633,60.75,40111034
2024-09-11,60.52000045776367,62.08000183105469,59.70000076293945,61.65999984741211,41921762
2024-09-12,61.79999923706055,62.849998474121094,61.65999984741211,62.369998931884766,27616861
2024-09-13,62.04999923706055,63.779998779296875,61.59000015258789,63.5099983215332,32148994
2024-09-18,63.619998931884766,65.70999908447266,63.400001525878906,65.25,29502596
2024-09-19,62.29999923706055,65.7300033569336,62.29999923706055,65.27999877929688,47611503
2024-09-20,64.91000366210938,66.30000305175781,64.76000213623047,66.05999755859375,39801250
2024-09-23,66.45999908447266,67.88999938964844,66.19999694824219,67.5999984741211,39162141
2024-09-24,67.5999984741211,68.25,66.19999694824219,68.04000091552734,50090152
2024-09-25,68.20999908447266,71.5,68.20999908447266,70.11000061035156,62766129
2024-09-26,70.0,73.68000030517578,69.79000091552734,73.55999755859375,50134212
2024-09-27,74.75,76.4000015258789,71.1500015258789,73.0,85744787
2024-09-30,73.16000366210938,76.9000015258789,72.02999877929688,76.05999755859375,125166492
2024-10-08,83.66999816894531,83.66999816894531,78.7300033569336,80.19000244140625,135239267
2024-10-09,78.4000015258789,79.31999969482422,74.0199966430664,75.01000213623047,89550113
2024-10-10,75.94999694824219,79.37999725341797,75.87000274658203,78.30000305175781,67303399
2024-10-11,78.0,78.2300033569336,75.9000015258789,76.7699966430664,38060178
2024-10-14,77.02999877929688,79.29000091552734,76.5999984741211,79.0,46282832
2024-10-15,79.0,79.0,76.0,76.0,37583316
2024-10-16,74.69999694824219,75.5,73.7300033569336,75.23999786376953,34282949
2024-10-17,75.23999786376953,75.52999877929688,72.9000015258789,73.08000183105469,39437630
2024-10-18,73.08000183105469,76.19999694824219,72.6500015258789,75.01000213623047,42785106
2024-10-21,75.3499984741211,75.9800033569336,73.27999877929688,74.08000183105469,34322896
2024-10-22,74.3499984741211,76.95999908447266,74.13999938964844,76.5,40405973
