日期,开盘,最高,最低,收盘,成交量
2024-08-12,4.610000133514404,4.670000076293945,4.590000152587891,4.639999866485596,261855600
2024-08-13,4.639999866485596,4.699999809265137,4.619999885559082,4.659999847412109,293070061
2024-08-14,4.650000095367432,4.690000057220459,4.639999866485596,4.659999847412109,220046871
2024-08-15,4.659999847412109,4.690000057220459,4.639999866485596,4.679999828338623,279748151
2024-08-16,4.690000057220459,4.760000228881836,4.679999828338623,4.760000228881836,373228603
2024-08-19,4.760000228881836,4.900000095367432,4.739999771118164,4.889999866485596,416477384
2024-08-20,4.889999866485596,4.940000057220459,4.860000133514404,4.920000076293945,415826992
2024-08-21,4.900000095367432,4.909999847412109,4.800000190734863,4.869999885559082,391082286
2024-08-22,4.860000133514404,4.940000057220459,4.849999904632568,4.909999847412109,402336003
2024-08-23,4.909999847412109,4.929999828338623,4.829999923706055,4.920000076293945,345371159
2024-08-26,4.909999847412109,4.929999828338623,4.860000133514404,4.920000076293945,273402350
2024-08-27,4.920000076293945,5.0,4.909999847412109,4.980000019073486,381702624
2024-08-28,4.980000019073486,5.010000228881836,4.909999847412109,4.940000057220459,357092958
2024-08-29,4.929999828338623,4.949999809265137,4.699999809265137,4.710000038146973,646856979
2024-08-30,4.670000076293945,4.71999979019165,4.5,4.519999980926514,888808394
2024-09-02,4.53000020980835,4.710000038146973,4.510000228881836,4.690000057220459,683283521
2024-09-03,4.679999828338623,4.679999828338623,4.440000057220459,4.480000019073486,700503025
2024-09-04,4.449999809265137,4.579999923706055,4.440000057220459,4.519999980926514,492974830
2024-09-05,4.519999980926514,4.559999942779541,4.46999979019165,4.5,345648125
2024-09-06,4.510000228881836,4.570000171661377,4.5,4.510000228881836,282334697
2024-09-09,4.5,4.539999961853027,4.440000057220459,4.519999980926514,352387584
2024-09-10,4.519999980926514,4.650000095367432,4.510000228881836,4.599999904632568,391287451
2024-09-11,4.599999904632568,4.610000133514404,4.440000057220459,4.460000038146973,458307211
2024-09-12,4.449999809265137,4.5,4.380000114440918,4.480000019073486,366433223
2024-09-13,4.480000019073486,4.510000228881836,4.400000095367432,4.440000057220459,332610579
2024-09-18,4.449999809265137,4.5,4.440000057220459,4.5,283111784
2024-09-19,4.5,4.539999961853027,4.440000057220459,4.5,385250181
2024-09-20,4.5,4.550000190734863,4.489999771118164,4.539999961853027,432598866
2024-09-23,4.53000020980835,4.630000114440918,4.519999980926514,4.619999885559082,314067992
2024-09-24,4.650000095367432,4.800000190734863,4.630000114440918,4.800000190734863,596147576
2024-09-25,4.869999885559082,4.96999979019165,4.760000228881836,4.840000152587891,610847482
2024-09-26,4.840000152587891,4.900000095367432,4.800000190734863,4.889999866485596,547069487
2024-09-27,4.920000076293945,4.929999828338623,4.670000076293945,4.699999809265137,825882040
2024-09-30,4.690000057220459,4.900000095367432,4.559999942779541,4.800000190734863,1767690237
2024-10-08,5.019999980926514,5.170000076293945,4.710000038146973,4.760000228881836,1654129811
2024-10-09,4.71999979019165,4.800000190734863,4.650000095367432,4.670000076293945,1039787124
2024-10-10,4.690000057220459,4.900000095367432,4.679999828338623,4.820000171661377,1079928263
2024-10-11,4.820000171661377,4.940000057220459,4.78000020980835,4.829999923706055,726585464
2024-10-14,4.900000095367432,5.059999942779541,4.880000114440918,5.03000020980835,956934793
2024-10-15,5.010000228881836,5.050000190734863,4.920000076293945,4.920000076293945,597249678
2024-10-16,4.920000076293945,5.039999961853027,4.900000095367432,5.019999980926514,558952197
2024-10-17,5.019999980926514,5.050000190734863,4.980000019073486,4.980000019073486,423090837
2024-10-18,4.989999771118164,5.010000228881836,4.860000133514404,4.960000038146973,699459832
2024-10-21,4.929999828338623,4.929999828338623,4.809999942779541,4.840000152587891,718684413
