日期,开盘,最高,最低,收盘,成交量
2024-08-12,170.57000732421875,171.1199951171875,166.8000030517578,169.0,17415581
2024-08-13,168.88999938964844,174.9600067138672,168.3800048828125,173.77999877929688,19389256
2024-08-14,172.99000549316406,174.4499969482422,171.72000122070312,172.2100067138672,9966285
2024-08-15,172.0,174.60000610351562,171.2899932861328,173.39999389648438,14481202
2024-08-16,173.39999389648438,176.0,172.8800048828125,173.6199951171875,11150641
2024-08-19,173.35000610351562,177.94000244140625,173.14999389648438,175.60000610351562,14035843
2024-08-20,175.0,176.0,173.66000366210938,174.8699951171875,8436955
2024-08-21,174.0,175.41000366210938,172.0,174.00999450683594,11147405
2024-08-22,174.97999572753906,179.97000122070312,174.3000030517578,178.8000030517578,19901136
2024-08-23,177.0,182.52000427246094,177.0,181.8000030517578,18415176
2024-08-26,181.89999389648438,184.55999755859375,181.0,183.9199981689453,14838749
2024-08-27,182.52000427246094,184.49000549316406,181.5,183.5,9976992
2024-08-28,182.8000030517578,183.69000244140625,181.27999877929688,182.82000732421875,10639015
2024-08-29,179.1699981689453,182.99000549316406,179.1699981689453,180.8000030517578,15670242
2024-08-30,180.8000030517578,185.9600067138672,180.8000030517578,184.33999633789062,25429171
2024-09-02,184.44000244140625,185.58999633789062,181.0,181.19000244140625,12985176
2024-09-03,180.3000030517578,186.6999969482422,180.02000427246094,185.64999389648438,18196886
2024-09-04,185.32000732421875,189.0,184.85000610351562,187.14999389648438,16564524
2024-09-05,187.14999389648438,189.5500030517578,185.8000030517578,186.8000030517578,12318215
2024-09-06,186.1199951171875,188.5,185.39999389648438,185.9499969482422,7525486
2024-09-09,185.11000061035156,188.66000366210938,183.47000122070312,185.14999389648438,13475355
2024-09-10,185.5,185.5,181.0500030517578,181.16000366210938,15424413
2024-09-11,182.39999389648438,187.77999877929688,181.16000366210938,186.55999755859375,21197083
2024-09-12,188.0,192.16000366210938,186.7100067138672,189.35000610351562,20709986
2024-09-13,188.8800048828125,188.8800048828125,183.5,183.5,17287288
2024-09-18,183.60000610351562,187.42999267578125,183.2899932861328,186.39999389648438,11377895
2024-09-19,187.0,188.22000122070312,183.60000610351562,186.89999389648438,15769409
2024-09-20,186.89999389648438,187.89999389648438,183.67999267578125,185.60000610351562,15502703
2024-09-23,186.66000366210938,189.42999267578125,185.5,188.1999969482422,15792549
2024-09-24,191.9600067138672,198.1699981689453,188.88999938964844,197.52000427246094,35451735
2024-09-25,207.38999938964844,207.39999389648438,202.58999633789062,203.10000610351562,42010119
2024-09-26,203.6999969482422,207.3300018310547,198.92999267578125,205.50999450683594,35489346
2024-09-27,212.0,231.67999267578125,211.6699981689453,226.80999755859375,70181326
2024-09-30,233.02000427246094,255.0,232.0,251.88999938964844,91361145
2024-10-08,296.0,301.5,267.6600036621094,299.0,137646479
2024-10-09,279.8999938964844,279.989990234375,255.0,255.0,108691594
2024-10-10,255.0,265.989990234375,250.16000366210938,258.0,60833833
2024-10-11,255.5,255.5,237.92999267578125,241.7899932861328,47640230
2024-10-14,249.99000549316406,252.8000030517578,244.94000244140625,249.72000122070312,46759863
2024-10-15,249.80999755859375,250.83999633789062,241.1300048828125,241.22000122070312,32765334
2024-10-16,238.82000732421875,238.82000732421875,233.3300018310547,233.85000610351562,33585954
2024-10-17,234.0,238.8800048828125,230.86000061035156,231.5,26164672
2024-10-18,230.0,258.8800048828125,229.60000610351562,249.88999938964844,68013787
2024-10-21,259.0,262.5299987792969,251.75,253.36000061035156,58455809
2024-10-22,254.0,254.55999755859375,247.25999450683594,250.5500030517578,27876033
2024-10-23,247.80999755859375,254.94000244140625,246.86000061035156,249.3000030517578,32154122
2024-10-24,249.77000427246094,251.5,245.0,246.16000366210938,21465790
2024-10-25,252.33999633789062,265.0,246.3000030517578,258.8800048828125,57898551
2024-10-28,256.1300048828125,258.6099853515625,253.0,256.239990234375,27601935
2024-10-29,256.239990234375,257.7099914550781,251.24000549316406,251.77999877929688,26994808
2024-10-30,250.0,252.3000030517578,244.5,248.02999877929688,27134374
2024-10-31,246.99000549316406,250.5,244.0,245.97999572753906,25500279
2024-11-01,246.52999877929688,249.82000732421875,245.17999267578125,246.1999969482422,25915829
2024-11-04,244.0,254.3000030517578,244.0,251.1999969482422,24247222
2024-11-05,250.5800018310547,262.82000732421875,249.1300048828125,261.3900146484375,48482094
2024-11-06,258.989990234375,269.5,253.5,256.5,45239310
2024-11-07,258.0,262.79998779296875,253.8800048828125,262.79998779296875,33571027
2024-11-08,269.6600036621094,272.0,257.1000061035156,257.5,40294127
2024-11-11,252.35000610351562,268.989990234375,251.00999450683594,267.5,49153907
2024-11-12,278.2799987792969,285.20001220703125,270.9800109863281,273.0199890136719,74403008
2024-11-13,269.0,288.20001220703125,266.7699890136719,282.0,55773688
2024-11-14,283.0,284.989990234375,274.6600036621094,275.0,42657210
2024-11-15,269.5,275.0,265.55999755859375,265.55999755859375,35198317
2024-11-18,265.55999755859375,270.95001220703125,261.0,262.9200134277344,30650010
2024-11-19,262.0199890136719,272.0,258.0,268.7200012207031,34812887
2024-11-20,266.95001220703125,269.8999938964844,264.6000061035156,267.54998779296875,22708778
2024-11-21,265.6600036621094,271.42999267578125,263.6600036621094,268.260009765625,20550827
2024-11-22,267.92999267578125,269.0,258.8800048828125,259.1000061035156,22555101
2024-11-25,263.05999755859375,266.55999755859375,261.17999267578125,264.1000061035156,26239071
2024-11-26,261.57000732421875,263.9700012207031,255.66000366210938,256.7200012207031,27360405
2024-11-27,254.6999969482422,260.8999938964844,251.47000122070312,259.8999938964844,27400665
2024-11-28,259.20001220703125,259.5299987792969,253.5,254.6999969482422,22355598
2024-11-29,251.22999572753906,267.989990234375,251.22999572753906,261.239990234375,31366272
2024-12-02,258.6400146484375,263.54998779296875,257.2099914550781,262.19000244140625,20647547
2024-12-03,261.0,262.989990234375,259.0,261.8399963378906,17310789
2024-12-04,260.0,262.0,257.5,258.9700012207031,16181395
2024-12-05,257.989990234375,258.95001220703125,255.00999450683594,256.0,16021580
2024-12-06,256.0,269.8999938964844,255.0,266.54998779296875,33038136
2024-12-09,266.989990234375,269.6600036621094,264.4100036621094,268.04998779296875,22456090
2024-12-10,281.2799987792969,281.5,269.3299865722656,270.57000732421875,32904436
2024-12-11,273.9599914550781,279.5,266.5199890136719,267.1000061035156,19400821
2024-12-12,265.8999938964844,275.3800048828125,265.20001220703125,273.7099914550781,22329514
2024-12-13,269.8800048828125,272.0,266.0,267.0299987792969,28316441
2024-12-16,266.2200012207031,269.5,264.04998779296875,267.20001220703125,16257508
2024-12-17,267.0,278.0,266.5400085449219,273.79998779296875,28214610
2024-12-18,274.30999755859375,274.7300109863281,270.30999755859375,271.4100036621094,15085329
2024-12-19,269.260009765625,272.3500061035156,266.6199951171875,269.7900085449219,15346018
2024-12-20,269.7900085449219,270.79998779296875,260.32000732421875,262.7099914550781,27740098
2024-12-23,262.7099914550781,268.8800048828125,262.7099914550781,263.5,20639383
2024-12-24,263.0,268.25,263.0,268.2300109863281,19615352
2024-12-25,268.9100036621094,270.9100036621094,266.260009765625,267.9700012207031,11413810
2024-12-26,267.20001220703125,267.20001220703125,261.0,261.25,22443762
2024-12-27,260.57000732421875,263.4200134277344,255.0,262.0,24351918
2024-12-30,260.8800048828125,267.5,260.510009765625,266.5799865722656,22631352
2024-12-31,265.0899963378906,270.5,265.0899963378906,266.0,24933952
2025-01-02,266.25,266.29998779296875,257.0,258.7799987792969,23354576
2025-01-03,258.7799987792969,263.0,257.2099914550781,257.6300048828125,18523758
2025-01-06,258.0,260.0,253.0,256.75,17289077
2025-01-07,243.0,252.0,241.0800018310547,249.4499969482422,40103599
